reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
40c5e1b0-e451-4358-a61e-bc1ffc04fa66,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sangat membantu saat membeli online,5,0,36.3.3,2024-09-12 01:47:15,,,36.3.3
9ce3e3a4-d6fc-4411-ab92-e3d87ffe12f6,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sdh 2 hari ini tik tok saya tidak bisa dibuka kak,3,0,36.3.3,2024-09-12 01:46:46,,,36.3.3
8e87ce1f-922a-48eb-a20b-5c5731e5b2cc,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Tik ini kenapa yaa kok sering crash2 gitu,dan bikin hp lemot kayak gak bisaa digunakan kembalii,tolong tik tok dibenerin secepatnyaa,saya Sampek emosi tadi,tiktokk fastrepon dong",1,0,,2024-09-12 01:45:26,,,
75e5de44-2848-466c-b5ee-78377080d5e5,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,KEREN PUOLLLL..!!!,5,0,36.2.4,2024-09-12 01:44:53,,,36.2.4
2f1abadc-1d7d-40b5-be6d-a81c1a24b695,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sangat membantu...,5,0,36.3.3,2024-09-12 01:43:04,,,36.3.3
e7a2d1c3-2cb4-454b-abd7-918565954bea,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bgus,5,0,36.2.4,2024-09-12 01:40:53,,,36.2.4
3b018808-02ba-4f04-8ded-9547480f0854,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"mnjengkelkan... skrg admin tiktok gak jelas ..pilih kasih, komen bagus baik sopan dpt planggaran.. komen buruk cabul dan kotor diloloskan 😭",1,0,36.3.3,2024-09-12 01:39:50,,,36.3.3
a015112b-db2e-4da6-a25e-0d4642c99e37,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Kenapa sekarang susah di buka aplikasi nya,4,0,36.3.3,2024-09-12 01:39:48,,,36.3.3
001de6e2-4f49-43d4-a6f3-4f5428a05607,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Kenapa akhir"" Ne gak bisa sya akses ya",5,0,25.9.0,2024-09-12 01:39:44,,,25.9.0
77b48d0d-288f-4081-aad4-3b7eeda7b27f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Aplikasinya lumayan juga lh Msh bisa di update,3,0,35.8.3,2024-09-12 01:38:37,,,35.8.3
908f726e-ade5-47a7-bdcf-c5785a6c45df,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Di HP saya ko kadang susah di buka,4,0,36.3.3,2024-09-12 01:37:14,,,36.3.3
29fad697-b7d9-4a0c-a2c8-28bb61cc5f0d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,habis di update malah lemot dan sering stuck logo ..makin lama makin gak jelas aplikasi ini ..padahal versi terbaru hp android versi 11 tapi kok aplikasi stuk logo mulu,1,0,36.3.3,2024-09-12 01:35:58,,,36.3.3
b4b94f54-95b3-43b2-b1d9-f642ecdbc97f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sering ga bs d buka ya,5,0,36.4.4,2024-09-12 01:34:45,,,36.4.4
23b232e0-6eb9-42c9-bc41-19b3b9d657e2,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Tiktok shop tidak ada ya,1,0,36.3.3,2024-09-12 01:31:46,,,36.3.3
fb531c98-a4a5-48af-8ee3-001b7f1af55a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Baguss,4,0,36.4.4,2024-09-12 01:30:37,,,36.4.4
e7613f52-4ffe-4306-a58d-5303eb5faf06,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sangat bagusss,5,0,,2024-09-12 01:30:26,,,
f7b5ecf6-15f4-4427-b915-c35304f25c6f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Tolong di pulihkan akun tiktok yg lama,3,0,,2024-09-12 01:30:07,,,
62b1c2ea-80d6-412b-9899-e61d3bc450b9,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,👍👍,3,0,35.9.4,2024-09-12 01:29:41,,,35.9.4
48b77369-4809-4019-b7b7-85cb3ecae5c2,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Mantap,5,0,36.3.3,2024-09-12 01:29:24,,,36.3.3
91daa3f7-f41e-4a3b-b911-cb1ad131d2aa,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,aplikasinya sangat bagus,5,0,,2024-09-12 01:25:59,,,
9ca26cd3-5e63-4620-ac61-ad7fcdb2c6ed,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Konten orisinil,buatan sendiri,rekam edit sendiri tiba² udah di up malah dibatasi alasannya gak ori??? Mengandung qr lah. Yang bener aja tik tok😭🫠 ada masalah apa kita????",2,0,,2024-09-12 01:25:14,,,
df82ae39-1e23-45e8-a526-7e76b6ad7eea,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Dalam proses,5,0,36.3.3,2024-09-12 01:22:39,,,36.3.3
a1227681-e7bf-41cf-8434-a8673ed4a36b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Mantap,5,0,,2024-09-12 01:22:37,,,
223b32e3-c9ca-40dc-b877-7d5f61ad7afb,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Ok,5,0,36.4.4,2024-09-12 01:21:51,,,36.4.4
039fc49b-d8f0-429b-b800-6adffb2ebc6e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bagus..tapi kenapa tiktok aku g punya efek² terbaruuuu kaya yg lain?? Trs kalo ada efek yg baruuu dan di cobaaa besoknya udah ga ada lagiii .... Terus tiktok aku juga ga punyaaa suara google nyaaaaa Maaf kasih bintang 2 dulu,5,23,36.3.3,2024-09-12 01:21:27,,,36.3.3
5fb026da-1c23-4c38-a6ad-a087b63dae90,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bagus,5,0,36.3.3,2024-09-12 01:19:30,,,36.3.3
3135b5ff-469e-4eed-b1e3-ecb6a7a27422,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,The best,5,0,36.4.4,2024-09-12 01:16:59,,,36.4.4
df7850cf-9058-4bd7-989a-de628193fb8e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Saya suka TIKTOK,5,0,36.3.3,2024-09-12 01:16:20,,,36.3.3
418f65a1-1a36-4a95-ac38-9ff6500feb8e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Cara membuat aplikasi Tik Tok supaya bisa,2,0,36.3.3,2024-09-12 01:16:14,,,36.3.3
da893ad9-0f95-4736-88f5-bafe3e9d9b1e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Diperbarui makin ancur tik tok ni kluar sendiri trus aplikasi gag mau buka Kenapa pilihan belanja COD nya gag kaya dulu si sekarang kok gag bisa COD sepuasnya kaya dulu skrg ggda pilihan COD NYA lg malah dibatasin lg bikin susah aja. 😡enakan dulu bisa cod sepuasnya skrg jd susah bgt mau cod.jgn dibatesin dong cod nya woy jgn dibatesin COD nya.,1,0,,2024-09-12 01:16:11,,,
c988bd14-9160-4bd4-9fda-34142387846c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"lemot pas awal masuk sering stuck, fitur posting ulang mengalami bug",2,0,36.4.4,2024-09-12 01:15:39,,,36.4.4
797db4b6-89a4-4e0b-8895-e18ab53a5d57,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Memuaskan,5,0,36.3.3,2024-09-12 01:14:40,,,36.3.3
121c516f-3cfb-465b-b255-97c4972d6bb4,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Aplikasi the best deh pokoknya,5,0,,2024-09-12 01:11:42,,,
68818596-29b5-4a3c-9c53-9c31d315e61f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Apk nya bgus banyak vt mnarik dn jg bnyk vt vt yg mnghibur,5,0,,2024-09-12 01:09:48,,,
36ded244-f502-4d3b-b239-dd28b4450f71,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Aplikasinya bagus sih,4,0,,2024-09-12 01:09:44,,,
f6adf472-b0c0-4acb-89bf-1f78be270fe3,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sering eror... Solusinya reinstall.. N bola bali. Bikin eror hp ku... Kalo sdh enak seperti dulu. Tak ksh 5 bintang nya,2,0,8.6.9,2024-09-12 01:09:40,,,8.6.9
2d8cb5cf-4247-4295-aa4b-bd6372ec46f4,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,baik,5,0,,2024-09-12 01:09:00,,,
4c7c15a5-d1fc-4789-b88f-9bb7b205aea9,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Mantap,5,0,36.3.3,2024-09-12 01:07:56,,,36.3.3
ad296d3c-9eca-4a84-9f91-db0b30090a59,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"SELALU AJA STUCK DI LOGO, HARUS INSTAL ULANG BARU BISA. PERBAIKI TOLONG",1,0,18.7.41,2024-09-12 01:07:54,,,18.7.41
10cf64f9-a4e7-455b-97e5-caa536d8aec7,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Baik,5,0,36.4.4,2024-09-12 01:07:14,,,36.4.4
1331b3a2-e875-4e60-8c06-8e45d1d69538,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Kereen,5,0,,2024-09-12 01:06:29,,,
66e355ab-0262-425e-b99e-db3993344620,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sangat bagus,5,0,,2024-09-12 01:03:57,,,
4cc19cf1-5a0c-49d4-a29b-7b4f986b4782,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Fitur foto slide tidak ada, kenapa yang lain bisa saya nggak bisa, dan tiktok makin kesini makin rusak banyak trend joget yang melanggar dari pada content edukasi, konten edukasi malah di tangguhkan dan konten joget bebas gitu, contoh konten edukasi yang di tangguh kan itu namanya @bima nasution yang kontennya berisi edukasi malah di tangguhkan karena pelanggaran scam, kan kagak jelas banget ,rusak emang dah tiktok indonesia ini.",4,6,36.3.3,2024-09-12 01:03:47,,,36.3.3
32599fd0-2d87-43c1-867c-98f3a2d811c5,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,knp Eror yeah setiap kali saya download,5,0,,2024-09-12 01:03:04,,,
64d50177-d937-4501-9733-4cd76ce4d783,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Woy kenapa hp saya jadi ngelag jadinya buat jalanin apl lain juga ikut lag, setelah gwa hapus tik tok aman dan lancar, pokoknya parah banget ngelegnya",1,0,36.4.4,2024-09-12 01:02:19,,,36.4.4
8c590cb3-41ef-470a-91c3-1542be8a609d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,amazing,5,0,36.4.4,2024-09-12 01:02:04,,,36.4.4
ddfeb87a-9471-4e72-9c70-5682bac8b70d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sering banget ga bisa dibuka. Harus uninstall terus terusan. Cape bgt siii. Tlg diperbaiki yaa aplikasinya. Mksiiii,3,0,16.5.5,2024-09-12 01:01:26,,,16.5.5
1e518e1c-436d-4e36-aa73-19735c692834,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,kok minta di update terus tiap 3 hari minta di update,1,0,36.3.3,2024-09-12 01:00:52,,,36.3.3
5839fb96-e3e7-4685-a3b7-2f144e6a1fbd,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Mantap mkin lma mkin lemot,5,0,32.7.6,2024-09-12 00:59:04,,,32.7.6
211ed57c-64eb-4cfe-9bca-4cdfa4c78441,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Selalu menjadi populer,5,0,,2024-09-12 00:58:47,,,
9461d5a7-f976-4033-9a9c-f764ee082a92,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Apakah ini di buat oleh organisasi jika tidak kenapa aku di sebut melanggar dan menghapus nya dan nama akun saya @uchil540 aku bingung 😕,5,0,,2024-09-12 00:58:35,,,
57d588cc-635f-4fe0-a185-5e7e8fda3cb6,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Gabaik buat anak kecil,,, bikin kecanduan",2,0,36.4.4,2024-09-12 00:56:23,,,36.4.4
4d03c95b-d01c-486f-aca7-8d49b95431df,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Terbaik,5,0,36.3.3,2024-09-12 00:52:53,,,36.3.3
94c3f43a-cc27-4739-8769-c23ca4d048ee,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sangat bagus,5,0,36.4.4,2024-09-12 00:51:50,,,36.4.4
dc602066-0443-4201-a477-a4b938d9308f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,BURIG YANG MEMPERKAOS,1,0,,2024-09-12 00:50:40,,,
28141ae6-0729-4caf-8e01-d86f09d130c9,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Ini kenapa kadang kadang tiktok GK bisa kebuka yah, lebih di perhatikan lagi ya min",5,0,36.4.4,2024-09-12 00:49:28,,,36.4.4
ca0d476a-d73a-41b6-959e-dfdf5a5b2dec,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Saya kasih bintang satu karna tiktok sekarang gak jelas tiktok terlalu sensitif saya di beri pelanggaran langsung 8 poin padahal saya bikin tuh capek tapi tiktok seenaknya,1,0,36.3.3,2024-09-12 00:48:53,,,36.3.3
83fdcb0a-4a02-400b-aca7-7187ca953b3f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Perfeck,5,0,36.3.3,2024-09-12 00:48:29,,,36.3.3
54b7a5ab-db3d-4071-96c8-12c3fd04237e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bisa memposting yang lucu lucu,5,0,,2024-09-12 00:47:34,,,
b799aed1-d23b-4ab7-9a18-454990c94e75,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Best lah,5,0,36.4.4,2024-09-12 00:47:05,,,36.4.4
75edb564-78ee-485e-a641-af5cced5b750,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Ini benar"" apl terkeren yanng pernah aku temui☆☆☆☆☆",5,0,,2024-09-12 00:42:24,,,
18ef2316-11da-45d6-a81c-97b340043394,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bagus fitur baru tiktok kali ini,5,0,,2024-09-12 00:42:02,,,
b6605088-d58c-4eac-8433-3e74c4049da4,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sudah di buka keluar masuk terus,1,0,36.4.4,2024-09-12 00:41:24,,,36.4.4
85d1f457-bf8f-48ce-bc0d-8e8920409f75,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Tap,5,0,35.0.3,2024-09-12 00:41:10,,,35.0.3
25fa6d49-3ee7-44cc-9a97-1c350fc18b10,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Apk nya sangat bagus dan tidak lemot,5,0,35.8.3,2024-09-12 00:40:00,,,35.8.3
2fdcdccc-2aae-4eb7-ae04-4e9222a6c794,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Semoga berjaya,5,0,36.4.4,2024-09-12 00:39:19,,,36.4.4
cba43689-c0c6-40d1-9437-5e461a796058,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Apk nya bagus cuma ngeinstal nya lama, apalagi bug nya itu,ada juga eror keluar sendiri juga tolong yg buat apk ini perbaiki lgi dan jngn ada bug bug gitu la,bagi aku apk ini bagus cuma sih bisa kasih 3 bintang aja soalnya banyak bug gitu sama eror jadi tolong di perbaiki lgi ya...😁😁😁",3,0,35.6.3,2024-09-12 00:39:10,,,35.6.3
3f84f7f5-34f7-4a6c-8e56-7cb286a15680,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Tik tok is the BEST,5,0,36.3.3,2024-09-12 00:38:28,,,36.3.3
12fea897-da5a-4a32-90f8-f98057203e6a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"tiktok Lama2 kek taik . Gak posting aneh2 like dan penonton uda banyak postingan di hapus karna melanggar panduan komunitas . Padahal gak pos aneh2 , ASUU",1,0,36.4.4,2024-09-12 00:37:32,,,36.4.4
75d7b041-4539-43fe-b154-bb334729498b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,tiktok semakin tolol buka aplikasinya aja kaga bisa,1,1,36.4.4,2024-09-12 00:33:18,,,36.4.4
9862d0f6-2c66-42c8-a9f4-088c666af322,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bjirr,5,0,,2024-09-12 00:33:15,,,
8e7e74a8-3f35-4eb7-bbbd-da5f9d6e0b26,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Saya ingin leve,5,0,,2024-09-12 00:31:13,,,
74939b4b-e7ba-478d-96ab-61c4cd176c92,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Maaf sebelumnya kenapa tiktok saya suka ga bisa di buka ,dan terkadang juga kl mau buka apk nya ini suka lamaa . Tolong dong tiktok",3,2,36.3.3,2024-09-12 00:29:57,,,36.3.3
49112988-69e3-4fbe-8eb7-5bfe243bc83b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mantul boy,5,0,34.8.4,2024-09-12 00:28:29,,,34.8.4
